Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004073117725556,1.8960822245152572e-05
164.52374695419385,-6.293760983059966,2.0497255492589088e-05
180.45375541231755,-6.611907563390554,2.2144840879081446e-05
197.92618661593409,-6.961333175234801,2.3660974988779437e-05
217.09038561605675,-7.345135833625244,2.5182910851562246e-05
238.11015779522984,-7.766664273631946,2.6866690037394893e-05
261.1651689888373,-8.229607095271641,2.879398449046769e-05
286.45248117312485,-8.738042563475663,3.1084671613899175e-05
314.18823684618803,-9.296419256692504,3.3626018284678655e-05
344.60950649911035,-9.909589565920745,3.640695620429689e-05
377.97631496846196,-10.582929540084857,3.940860618254943e-05
414.57386399033265,-11.322339485453927,4.267539568863258e-05
454.71496995311946,-12.134300772095298,4.615188935239311e-05
498.7427376856724,-13.02594203978067,4.9872685185611726e-05
547.0334931349296,-14.005098025453439,5.3874956539153094e-05
599.9999999999997,-15.080388183339881,5.858080829419149e-05
