Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0040939150193084,1.146807052085994e-06
164.52374695419385,-6.293595766046958,2.365133075425812e-06
180.45375541231755,-6.611507101274188,4.075603063659871e-06
197.92618661593409,-6.960612456829227,5.586581255409614e-06
217.09038561605675,-7.343974019174382,7.212408871337998e-06
238.11015779522984,-7.764954457392355,8.939948002460578e-06
261.1651689888373,-8.227239961952408,1.0752894345156096e-05
286.45248117312485,-8.73488083073418,1.2781472412007342e-05
314.18823684618803,-9.292331738673573,1.5001044153224192e-05
344.60950649911035,-9.904473725087849,1.739843709345612e-05
377.97631496846196,-10.576670334078049,2.0157827323545938e-05
414.57386399033265,-11.31481021494547,2.3215418663588424e-05
454.71496995311946,-12.125362272460068,2.655850048953344e-05
498.7427376856724,-13.015447049670774,3.0239947576561663e-05
547.0334931349296,-13.992854479840569,3.4439343743887995e-05
599.9999999999997,-15.066131727631454,3.905367462071303e-05
