Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.991802323923657,0
164.52374695419385,-6.281743878226434,0
180.45375541231755,-6.600138432994097,0
197.92618661593409,-6.94977768630313,0
217.09038561605675,-7.333727199387666,0
238.11015779522984,-7.755353257845252,0
261.1651689888373,-8.218352367025961,0
286.45248117312485,-8.726783639888371,0
314.18823684618803,-9.285104360927127,0
344.60950649911035,-9.898209037579377,0
377.97631496846196,-10.571472281045928,0
414.57386399033265,-11.310795891982888,0
454.71496995311946,-12.122660563326178,0
498.7427376856724,-13.014182652924136,0
547.0334931349296,-13.993176523028772,0
599.9999999999997,-15.06822299241956,0
