Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024566953421973,1.0245239177308894e-06
164.52374695419385,-6.3146773154191775,1.7926917201951952e-06
180.45375541231755,-6.633256339272546,2.904280367304214e-06
197.92618661593409,-6.983092220856432,3.95347144462922e-06
217.09038561605675,-7.367248948070996,5.056167110788057e-06
238.11015779522984,-7.7890985025865875,6.2444073310044515e-06
261.1651689888373,-8.252336149637223,7.5606199748200845e-06
286.45248117312485,-8.761017003836596,8.971856062349903e-06
314.18823684618803,-9.319602098072172,1.0511190595031143e-05
344.60950649911035,-9.932988103741803,1.2207761199581363e-05
377.97631496846196,-10.606543107147894,1.4139588788078974e-05
414.57386399033265,-11.346162507025904,1.6332530331253537e-05
454.71496995311946,-12.15832802858132,1.8750366269879086e-05
498.7427376856724,-13.0501570628873,2.1413831354647582e-05
547.0334931349296,-14.029470537823485,2.4377697806506284e-05
599.9999999999997,-15.104843052964124,2.7698247373689243e-05
