Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.016906591976454,0
164.52374695419385,-6.307435390625633,0
180.45375541231755,-6.62647464435653,0
197.92618661593409,-6.976821671869059,0
217.09038561605675,-7.361548204812849,0
238.11015779522984,-7.7840273027664315,0
261.1651689888373,-8.247962907658671,0
286.45248117312485,-8.757422296430203,0
314.18823684618803,-9.316871716104096,0
344.60950649911035,-9.93121551329281,0
377.97631496846196,-10.605839100757581,0
414.57386399033265,-11.346656137222919,0
454.71496995311946,-12.160160333528335,0
498.7427376856724,-13.053482338692714,0
547.0334931349296,-14.03445220392982,0
599.9999999999997,-15.111667971473455,0
