Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017647888266065,0
164.52374695419385,-6.307121877224478,0
180.45375541231755,-6.625003594642804,0
197.92618661593409,-6.974080355136561,0
217.09038561605675,-7.357412912050407,0
238.11015779522984,-7.7783622775686005,0
261.1651689888373,-8.2406191730298,0
286.45248117312485,-8.748236367344383,0
314.18823684618803,-9.305664186696449,0
344.60950649911035,-9.917789506474325,0
377.97631496846196,-10.589978566857024,0
414.57386399033265,-11.328123986954855,0
454.71496995311946,-12.138696389154937,0
498.7427376856724,-13.028801085676136,0
547.0334931349296,-14.006240323648141,0
599.9999999999997,-15.079581633681618,0
