Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.997701768990606,0
164.52374695419385,-6.287579048803231,0
180.45375541231755,-6.605903105704539,0
197.92618661593409,-6.955465035192738,0
217.09038561605675,-7.3393297375790585,0
238.11015779522984,-7.7608627735442965,0
261.1651689888373,-8.223759853331723,0
286.45248117312485,-8.732079217806918,0
314.18823684618803,-9.290277194931141,0
344.60950649911035,-9.90324724299183,0
377.97631496846196,-10.576362822456165,0
414.57386399033265,-11.3155244718269,0
454.71496995311946,-12.127211499678602,0
498.7427376856724,-13.018538745457505,0
547.0334931349296,-13.997318905994268,0
599.9999999999997,-15.072130973392605,0
