Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.997412710870097,1.6079657270683557e-06
164.52374695419385,-6.287234348996998,2.6575100830548054e-06
180.45375541231755,-6.605489946449606,4.2627502103028495e-06
197.92618661593409,-6.954973440101203,5.77635153679856e-06
217.09038561605675,-7.3387466730049296,7.325800044033804e-06
238.11015779522984,-7.760176424590749,8.952730963896886e-06
261.1651689888373,-8.222952426596628,1.0715810204247542e-05
286.45248117312485,-8.731125055852239,1.2655084814782618e-05
314.18823684618803,-9.289154269745985,1.4799149688576589e-05
344.60950649911035,-9.901921780808994,1.7203236573139128e-05
377.97631496846196,-10.574792827744897,1.9870377126866524e-05
414.57386399033265,-11.31366624257235,2.287504493215737e-05
454.71496995311946,-12.12501438730077,2.624699006417771e-05
498.7427376856724,-13.015946606735762,2.9979349020646496e-05
547.0334931349296,-13.994264551398064,3.4122057103578115e-05
599.9999999999997,-15.068539670358168,3.86806004632042e-05
