Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.010628855448329,1.294823136218706e-05
164.52374695419385,-6.3010157621069895,1.3992574254204524e-05
180.45375541231755,-6.6199217933257914,1.512823948469823e-05
197.92618661593409,-6.970150328240301,1.633354214751846e-05
217.09038561605675,-7.3547857827866,1.7560289967618525e-05
238.11015779522984,-7.77720933984025,1.8837589806828187e-05
261.1651689888373,-8.241143999774055,2.0282305074684e-05
286.45248117312485,-8.75066022270678,2.194903622825428e-05
314.18823684618803,-9.310193206184625,2.376470191443544e-05
344.60950649911035,-9.924630688755897,2.5735493624002334e-05
377.97631496846196,-10.599348442028969,2.7861985437402553e-05
414.57386399033265,-11.340260227240874,3.0147815556501318e-05
454.71496995311946,-12.153871318818124,3.262132874128934e-05
498.7427376856724,-13.047316158840838,3.526181362732975e-05
547.0334931349296,-14.028431342718381,3.8081534075107934e-05
599.9999999999997,-15.105839698624598,4.1413998384531486e-05
