Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.992357721437733,1.1442410719430778e-06
164.52374695419385,-6.282620707472362,1.8701827417771244e-06
180.45375541231755,-6.601363064607429,2.986176425575288e-06
197.92618661593409,-6.951374698975322,4.066930688728613e-06
217.09038561605675,-7.335724322709986,5.211335444096942e-06
238.11015779522984,-7.7577844310055655,6.4072334595563285e-06
261.1651689888373,-8.221257954616387,7.727230654664208e-06
286.45248117312485,-8.730202498366472,9.13610785459703e-06
314.18823684618803,-9.289077193740917,1.0708853184678814e-05
344.60950649911035,-9.902782687385937,1.2452802169905577e-05
377.97631496846196,-10.576684189512239,1.4384208060462181e-05
414.57386399033265,-11.316684343223283,1.657299425521507e-05
454.71496995311946,-12.12928321957511,1.899886402804898e-05
498.7427376856724,-13.021591916392243,2.1658096238560298e-05
547.0334931349296,-14.00142177536732,2.462367193701856e-05
599.9999999999997,-15.077365484244803,2.7889859326513664e-05
