Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.032848645930295,1.5421448472800912e-05
164.52374695419385,-6.322609521370069,1.6664919022608677e-05
180.45375541231755,-6.640809756729217,1.8003073644027325e-05
197.92618661593409,-6.990245587647793,1.9455999472000892e-05
217.09038561605675,-7.373979201385881,2.0996020053363e-05
238.11015779522984,-7.79537041720125,2.266280071690683e-05
261.1651689888373,-8.258126204322933,2.442701987964921e-05
286.45248117312485,-8.766307668687535,2.6279728737390097e-05
314.18823684618803,-9.324363578908986,2.8285318969266708e-05
344.60950649911035,-9.937190663880587,3.0400040383524467e-05
377.97631496846196,-10.61017354188817,3.264477397168095e-05
414.57386399033265,-11.349241562001612,3.502557326577388e-05
454.71496995311946,-12.160885928362273,3.7519383634699127e-05
498.7427376856724,-13.052211516235142,4.019004422181827e-05
547.0334931349296,-14.03103177809891,4.302336109301466e-05
599.9999999999997,-15.105920108203119,4.65838453813103e-05
