Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.994859614568138,2.1754582947688675e-05
164.52374695419385,-6.28447009146334,2.355806470408455e-05
180.45375541231755,-6.602562897501717,2.559780383763465e-05
197.92618661593409,-6.951905334495239,2.7794103438159292e-05
217.09038561605675,-7.3355658485024,3.0172955616795634e-05
238.11015779522984,-7.7569168473580445,3.2783919691315754e-05
261.1651689888373,-8.219647574261687,3.5585384994491676e-05
286.45248117312485,-8.727823316870653,3.861128090482284e-05
314.18823684618803,-9.285927748483877,4.191496415099806e-05
344.60950649911035,-9.898883730556763,4.5471951559447454e-05
377.97631496846196,-10.572085648306444,4.931235828389945e-05
414.57386399033265,-11.311416668543687,5.348143098926109e-05
454.71496995311946,-12.123410406723444,5.793669509467356e-05
498.7427376856724,-13.015255515351589,6.270298911486069e-05
547.0334931349296,-13.994762978855913,6.789938578626945e-05
599.9999999999997,-15.070308143521256,7.396960423988207e-05
