Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0129820846584865,2.189706694469701e-06
164.52374695419385,-6.303170787761368,3.091902613148486e-06
180.45375541231755,-6.62182960092228,4.538654879146886e-06
197.92618661593409,-6.971749452346158,5.940998162191656e-06
217.09038561605675,-7.355995840445033,7.505228591172649e-06
238.11015779522984,-7.7779388478679055,9.179311946191622e-06
261.1651689888373,-8.241273002483261,1.0984116282390455e-05
286.45248117312485,-8.75005203711731,1.2968888117950965e-05
314.18823684618803,-9.308731236990242,1.5177580593887133e-05
344.60950649911035,-9.922207853198111,1.7589257206460263e-05
377.97631496846196,-10.595861446185346,2.0299881402931754e-05
414.57386399033265,-11.335581737645672,2.331955915867359e-05
454.71496995311946,-12.147858659033309,2.667802663002138e-05
498.7427376856724,-13.039802694351584,3.0426307773210132e-05
547.0334931349296,-14.019202859405052,3.472856807093948e-05
599.9999999999997,-15.094650901646421,3.947865348132544e-05
