Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.009384680967001,1.9007521742175863e-06
164.52374695419385,-6.299415460806938,2.89825825864291e-06
180.45375541231755,-6.617904866642299,4.4229666297251125e-06
197.92618661593409,-6.967642218867165,5.861848138210625e-06
217.09038561605675,-7.351690894112046,7.379317909782301e-06
238.11015779522984,-7.773416847998995,8.965391288764376e-06
261.1651689888373,-8.236512721879025,1.0758529545564594e-05
286.45248117312485,-8.745040839792509,1.2778918133684139e-05
314.18823684618803,-9.303452429249486,1.5007605430581791e-05
344.60950649911035,-9.916635585892728,1.7427132030988763e-05
377.97631496846196,-10.589967719271375,2.017654502398363e-05
414.57386399033265,-11.329346029293623,2.316274940896788e-05
454.71496995311946,-12.141253077416383,2.6497284979776313e-05
498.7427376856724,-13.032789404397292,3.0272450292734937e-05
547.0334931349296,-14.011758210524615,3.452744475344051e-05
599.9999999999997,-15.086740678684587,3.9147994174756845e-05
