Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.003256849974443,2.1166164488666977e-05
164.52374695419385,-6.293057130131325,2.2894931525359807e-05
180.45375541231755,-6.611331610505671,2.4809606591132876e-05
197.92618661593409,-6.960870552008404,2.6898037324832524e-05
217.09038561605675,-7.34473395182484,2.9194871077152397e-05
238.11015779522984,-7.766289210251446,3.169539129272683e-05
261.1651689888373,-8.229232931061125,3.438075106056909e-05
286.45248117312485,-8.737620172273562,3.734139946006165e-05
314.18823684618803,-9.295904162771764,4.056371120869114e-05
344.60950649911035,-9.908984266841468,4.402093039152901e-05
377.97631496846196,-10.582236106092695,4.776694865371561e-05
414.57386399033265,-11.321566127258466,5.182867083754818e-05
454.71496995311946,-12.133469986405848,5.622863998175487e-05
498.7427376856724,-13.025061078562118,6.094860303891709e-05
547.0334931349296,-14.00416630668235,6.605191692382378e-05
599.9999999999997,-15.079273892483382,7.200705737988943e-05
