Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.001374095656692,1.7654504003972624e-06
164.52374695419385,-6.291025487347521,2.7616607493628575e-06
180.45375541231755,-6.609096650450387,4.2610245949078605e-06
197.92618661593409,-6.958374959458125,5.710090251721582e-06
217.09038561605675,-7.341921646094727,7.2410725392757165e-06
238.11015779522984,-7.7630986264058945,8.898864293634088e-06
261.1651689888373,-8.22559883417736,1.064703373707311e-05
286.45248117312485,-8.733479197165696,1.2658126810301173e-05
314.18823684618803,-9.291183337742778,1.4928607314604212e-05
344.60950649911035,-9.903593250715293,1.7373844144437258e-05
377.97631496846196,-10.5760754413764,2.0060312698080717e-05
414.57386399033265,-11.314518415403674,2.3061499147218104e-05
454.71496995311946,-12.125397939802241,2.6393757401128343e-05
498.7427376856724,-13.01582171010675,3.0146073720629996e-05
547.0334931349296,-13.993581898923045,3.428482163055646e-05
599.9999999999997,-15.067238136710875,3.890255329853974e-05
