Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.017610929479272,0
164.52374695419385,-6.307654042305808,0
180.45375541231755,-6.62615998899923,0
197.92618661593409,-6.975921419754971,0
217.09038561605675,-7.360004940115013,0
238.11015779522984,-7.781777981099835,0
261.1651689888373,-8.244938304387993,0
286.45248117312485,-8.753546400910533,0
314.18823684618803,-9.312061066556723,0
344.60950649911035,-9.925378466499087,0
377.97631496846196,-10.598875030183986,0
414.57386399033265,-11.338454552564706,0
454.71496995311946,-12.150599913972101,0
498.7427376856724,-13.042429871443922,0
547.0334931349296,-14.02176141872306,0
599.9999999999997,-15.097178260873903,0
