Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.020754765633781,0
164.52374695419385,-6.310933073697038,0
180.45375541231755,-6.629587900598148,0
197.92618661593409,-6.979513279160903,0
217.09038561605675,-7.363777337003919,0
238.11015779522984,-7.785749180714484,0
261.1651689888373,-8.249128416481927,0
286.45248117312485,-8.757977565699454,0
314.18823684618803,-9.316757659386912,0
344.60950649911035,-9.930367323114147,0
377.97631496846196,-10.604185694659938,0
414.57386399033265,-11.344119550191293,0
454.71496995311946,-12.15665505158672,0
498.7427376856724,-13.048914567976126,0
547.0334931349296,-14.028719068984195,0
599.9999999999997,-15.104656635930983,0
