Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.011336861168046,0
164.52374695419385,-6.301062841612069,0
180.45375541231755,-6.619220949586481,0
197.92618661593409,-6.968600862146307,0
217.09038561605675,-7.352265923818861,0
238.11015779522984,-7.773579988862275,0
261.1651689888373,-8.236236895872821,0
286.45248117312485,-8.744292832846888,0
314.18823684618803,-9.302201876107535,0
344.60950649911035,-9.914855014289174,0
377.97631496846196,-10.587622999081859,0
414.57386399033265,-11.326403397933914,0
454.71496995311946,-12.137672260693208,0
498.7427376856724,-13.028540852553126,0
547.0334931349296,-14.006817950014508,0
599.9999999999997,-15.081078245265408,0
