Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005105669053735,1.7797734552224366e-06
164.52374695419385,-6.295161448511829,2.7860939905044237e-06
180.45375541231755,-6.613677820701523,4.320452303135566e-06
197.92618661593409,-6.9634457577901685,5.791815562528303e-06
217.09038561605675,-7.347525178511217,7.383961701081588e-06
238.11015779522984,-7.769287983686499,9.076922801680174e-06
261.1651689888373,-8.232426941574495,1.0906908280572771e-05
286.45248117312485,-8.740997488474495,1.2863471005498972e-05
314.18823684618803,-9.299459728702331,1.5011915585686097e-05
344.60950649911035,-9.912699013730936,1.741489300069742e-05
377.97631496846196,-10.586090775720944,2.015147769154168e-05
414.57386399033265,-11.32553135893473,2.3203979282892117e-05
454.71496995311946,-12.13749989243648,2.6590977380131816e-05
498.7427376856724,-13.029109054282454,3.031404042225543e-05
547.0334931349296,-14.008162971275102,3.444039783137205e-05
599.9999999999997,-15.083236158823107,3.899369543168496e-05
