Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005965431689262,1.6355470816210314e-05
164.52374695419385,-6.29623928321503,1.7684294759724802e-05
180.45375541231755,-6.615021139526324,1.9114540609121136e-05
197.92618661593409,-6.965098118167717,2.064991448004639e-05
217.09038561605675,-7.349536169189724,2.230966477477038e-05
238.11015779522984,-7.771710793623983,2.4110704252245094e-05
261.1651689888373,-8.235321353995065,2.6053801036489482e-05
286.45248117312485,-8.744421577730332,2.815055329161787e-05
314.18823684618803,-9.303472843508722,3.0397948531666793e-05
344.60950649911035,-9.91737375001956,3.2816635364575255e-05
377.97631496846196,-10.591509039800684,3.540461073133978e-05
414.57386399033265,-11.331784832497242,3.820121874963956e-05
454.71496995311946,-12.144678093280092,4.119591379735526e-05
498.7427376856724,-13.037310372035225,4.437107830695746e-05
547.0334931349296,-14.017512232190654,4.7762237186710005e-05
599.9999999999997,-15.093829344880291,5.188786744187142e-05
