Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.00593158690725,1.7227814791346338e-05
164.52374695419385,-6.2961382796988214,1.868325860793754e-05
180.45375541231755,-6.614842474023216,2.024532141663751e-05
197.92618661593409,-6.964837096054071,2.1932372548819054e-05
217.09038561605675,-7.349199187162346,2.37209683593394e-05
238.11015779522984,-7.771315122781712,2.565532201289804e-05
261.1651689888373,-8.234896154673514,2.7716565037674168e-05
286.45248117312485,-8.743993348872257,2.994700283057235e-05
314.18823684618803,-9.303040165514416,3.2398003384225724e-05
344.60950649911035,-9.916942621593993,3.504496304273852e-05
377.97631496846196,-10.59108189616121,3.7896566092396745e-05
414.57386399033265,-11.33136517859047,4.090488805142253e-05
454.71496995311946,-12.144281940235933,4.4153288473118754e-05
498.7427376856724,-13.036954584901249,4.761755233947285e-05
547.0334931349296,-14.017206606840876,5.139306088188753e-05
599.9999999999997,-15.09361477361858,5.589533277981533e-05
