Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004963552771644,1.8403625015080224e-06
164.52374695419385,-6.295006550480648,2.8214822900189303e-06
180.45375541231755,-6.613505919431543,4.339184171521222e-06
197.92618661593409,-6.963248731830001,5.84858120678119e-06
217.09038561605675,-7.347303004679469,7.451665271962641e-06
238.11015779522984,-7.769036065102616,9.092371274535804e-06
261.1651689888373,-8.232138288225032,1.086430010154721e-05
286.45248117312485,-8.740668778100439,1.2821905775388395e-05
314.18823684618803,-9.299089509189937,1.5040611578855584e-05
344.60950649911035,-9.912292071797362,1.752556110760586e-05
377.97631496846196,-10.585643716676035,2.030780698503238e-05
414.57386399033265,-11.325043798056594,2.33991499919519e-05
454.71496995311946,-12.13696512312113,2.6791205248044907e-05
498.7427376856724,-13.028526153719685,3.0511326849797356e-05
547.0334931349296,-14.007532059609536,3.4745243994089886e-05
599.9999999999997,-15.082542622420068,3.935764140946655e-05
