Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.015771611728241,1.1777840012577608e-05
164.52374695419385,-6.30646782446052,1.2706531583676e-05
180.45375541231755,-6.625701680705175,1.3707632627872627e-05
197.92618661593409,-6.976279416303084,1.4795862522379687e-05
217.09038561605675,-7.361278488288823,1.5967083839513773e-05
238.11015779522984,-7.784069211593417,1.7253325177464605e-05
261.1651689888373,-8.248350576559362,1.8653322235602658e-05
286.45248117312485,-8.758189672962935,2.015486154134889e-05
314.18823684618803,-9.318047901892514,2.1752910074905984e-05
344.60950649911035,-9.932836318476193,2.3488479410242064e-05
377.97631496846196,-10.607948304429225,2.5346396770862846e-05
414.57386399033265,-11.349292987616955,2.7345804337692343e-05
454.71496995311946,-12.163364327564251,2.9477021311509146e-05
498.7427376856724,-13.057300313532503,3.179174984978176e-05
547.0334931349296,-14.038953800025226,3.425707882643549e-05
599.9999999999997,-15.116910371605718,3.721942884965534e-05
