Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.984038960493937,0
164.52374695419385,-6.273439550694221,0
180.45375541231755,-6.591240366057873,0
197.92618661593409,-6.94022795630633,0
217.09038561605675,-7.323462232112437,0
238.11015779522984,-7.744303277320196,0
261.1651689888373,-8.206440790570001,0
286.45248117312485,-8.713926414146767,0
314.18823684618803,-9.27120923314434,0
344.60950649911035,-9.883174755792083,0
377.97631496846196,-10.555187716263443,0
414.57386399033265,-11.293139074746165,0
454.71496995311946,-12.103497626294338,0
498.7427376856724,-12.993366670323178,0
547.0334931349296,-13.970546236903123,0
599.9999999999997,-15.043601414646075,0
