Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.003051737957268,0
164.52374695419385,-6.293020516690689,0
180.45375541231755,-6.611444931893939,0
197.92618661593409,-6.961116936874626,0
217.09038561605675,-7.345102372810763,0
238.11015779522984,-7.766767832349326,0
261.1651689888373,-8.229810157619877,0
286.45248117312485,-8.73828883096915,0
314.18823684618803,-9.29666154204595,0
344.60950649911035,-9.909823242670623,0
377.97631496846196,-10.583149031454559,0
414.57386399033265,-11.322541243657998,0
454.71496995311946,-12.134481158583998,0
498.7427376856724,-13.026085777223035,0
547.0334931349296,-14.005170167241477,0
599.9999999999997,-15.080315921134886,0
