Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.999594636867819,0
164.52374695419385,-6.289591681699276,0
180.45375541231755,-6.608047099864934,0
197.92618661593409,-6.957753109669234,0
217.09038561605675,-7.341775842945339,0
238.11015779522984,-7.763482211138054,0
261.1651689888373,-8.226569406042362,0
286.45248117312485,-8.735097293526774,0
314.18823684618803,-9.293523983896346,0
344.60950649911035,-9.906744890357716,0
377.97631496846196,-10.580135617582293,0
414.57386399033265,-11.31959905588956,0
454.71496995311946,-12.131617093385449,0
498.7427376856724,-13.023307398810621,0
547.0334931349296,-14.002485772236524,0
599.9999999999997,-15.077734609478913,0
