Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0135078889619775,1.5456942143732193e-05
164.52374695419385,-6.3041718050254065,1.6719163463935273e-05
180.45375541231755,-6.623387361511468,1.8066250056082746e-05
197.92618661593409,-6.973953289662783,1.948677962626728e-05
217.09038561605675,-7.358943402217865,2.1007183585665744e-05
238.11015779522984,-7.781734335689658,2.270721661120623e-05
261.1651689888373,-8.246034077148098,2.453197319469984e-05
286.45248117312485,-8.755911180941451,2.648976187421168e-05
314.18823684618803,-9.315846793419876,2.8529449081614205e-05
344.60950649911035,-9.930761402556024,3.053333367147125e-05
377.97631496846196,-10.606042134434466,3.2571784385768e-05
414.57386399033265,-11.34759562632309,3.466358859304415e-05
454.71496995311946,-12.161922322812929,3.6852846553316094e-05
498.7427376856724,-13.05615580147988,3.928504430919602e-05
547.0334931349296,-14.038136969734849,4.191501559726956e-05
599.9999999999997,-15.116179781027656,4.547246831514216e-05
