Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.013872219790194,1.428320345666413e-06
164.52374695419385,-6.304322990047305,2.235733791012356e-06
180.45375541231755,-6.623272490150015,3.4528899428419073e-06
197.92618661593409,-6.973514884338784,4.597016088554259e-06
217.09038561605675,-7.358116687451981,5.758669559855492e-06
238.11015779522984,-7.78045088410428,7.0265270181194045e-06
261.1651689888373,-8.244216274258196,8.431138943408067e-06
286.45248117312485,-8.753473304337703,1.0016899440087858e-05
314.18823684618803,-9.312680040240956,1.1745840440490693e-05
344.60950649911035,-9.926742150959255,1.364478723746944e-05
377.97631496846196,-10.601044830838825,1.5772905600140092e-05
414.57386399033265,-11.341488988683597,1.810412139778472e-05
454.71496995311946,-12.154553233799835,2.0682492594238738e-05
498.7427376856724,-13.047357322372632,2.3532057887125294e-05
547.0334931349296,-14.027723583245578,2.675445988079787e-05
599.9999999999997,-15.104240743910127,3.0359323321322113e-05
