Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.990193155931505,1.5833633113059224e-06
164.52374695419385,-6.279814380767536,2.6238213543392858e-06
180.45375541231755,-6.597855380562757,4.197131217774062e-06
197.92618661593409,-6.947104540492534,5.689510092072853e-06
217.09038561605675,-7.330618641257861,7.242007775414577e-06
238.11015779522984,-7.751763723963511,8.919021588123256e-06
261.1651689888373,-8.214232517897674,1.0746717523803751e-05
286.45248117312485,-8.72207825862956,1.2783600579738618e-05
314.18823684618803,-9.27974990572417,1.5047853750752281e-05
344.60950649911035,-9.892126926977754,1.752315237821921e-05
377.97631496846196,-10.564579916018351,2.0275267514867146e-05
414.57386399033265,-11.30300401647604,2.3288150172019437e-05
454.71496995311946,-12.113874563837163,2.6686486117401183e-05
498.7427376856724,-13.004289981066398,3.0387627163289088e-05
547.0334931349296,-13.982049514025027,3.455358600728847e-05
599.9999999999997,-15.055723486933545,3.9178717866430494e-05
