Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.020852110636611,0
164.52374695419385,-6.310427548971264,0
180.45375541231755,-6.628420538599624,0
197.92618661593409,-6.977619345232894,0
217.09038561605675,-7.36108576540123,0
238.11015779522984,-7.782181955480816,0
261.1651689888373,-8.24459989178858,0
286.45248117312485,-8.752393719726426,0
314.18823684618803,-9.310015275248741,0
344.60950649911035,-9.92235308969762,0
377.97631496846196,-10.594775219543525,0
414.57386399033265,-11.3331762760506,0
454.71496995311946,-12.144029066650065,0
498.7427376856724,-13.034441300171721,0
547.0334931349296,-14.012217852408012,0
599.9999999999997,-15.085929137152561,0
