Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031987539740346,8.878432073624611e-07
164.52374695419385,-6.3213010041409,2.191197391192499e-06
180.45375541231755,-6.639002067245924,3.853355015480038e-06
197.92618661593409,-6.987876067946722,5.427784997303583e-06
217.09038561605675,-7.370981018093559,6.9983682318020735e-06
238.11015779522984,-7.791684851941442,8.632520375370908e-06
261.1651689888373,-8.253671099542743,1.0465187801859647e-05
286.45248117312485,-8.76097826542552,1.2465315069342347e-05
314.18823684618803,-9.318062920864369,1.4670403967495262e-05
344.60950649911035,-9.929802000521684,1.7104738395853363e-05
377.97631496846196,-10.601555287460533,1.9786235677356e-05
414.57386399033265,-11.339219154609065,2.2805006398942722e-05
454.71496995311946,-12.149244730326794,2.6168263120731482e-05
498.7427376856724,-13.038733022001987,2.9875198639526758e-05
547.0334931349296,-14.015489663992458,3.402486483789048e-05
599.9999999999997,-15.088066910888438,3.863344951703424e-05
