Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.032113315496012,0
164.52374695419385,-6.321450454494467,0
180.45375541231755,-6.639182071458238,0
197.92618661593409,-6.988094198023979,0
217.09038561605675,-7.371246180333068,0
238.11015779522984,-7.7919974871140685,0
261.1651689888373,-8.254037146804869,0
286.45248117312485,-8.76141607149999,0
314.18823684618803,-9.318582550781532,0
344.60950649911035,-9.930421226241862,0
377.97631496846196,-10.602295887976787,0
414.57386399033265,-11.340096467784157,0
454.71496995311946,-12.150290640539655,0
498.7427376856724,-13.039980485557983,0
547.0334931349296,-14.016964704038774,0
599.9999999999997,-15.089806937328039,0
