Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004419495016366,0
164.52374695419385,-6.294838855460654,0
180.45375541231755,-6.613758074634693,0
197.92618661593409,-6.963973445246834,0
217.09038561605675,-7.34855557361353,0
238.11015779522984,-7.77087628501977,0
261.1651689888373,-8.234638167590441,0
286.45248117312485,-8.743907013380145,0
314.18823684618803,-9.30314744075186,0
344.60950649911035,-9.917262009962986,0
377.97631496846196,-10.591634174455892,0
414.57386399033265,-11.33217544392522,0
454.71496995311946,-12.145377172100833,0
498.7427376856724,-13.038367422664887,0
547.0334931349296,-14.018973411169227,0
599.9999999999997,-15.095790069622833,0
