Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.004223108586672,0
164.52374695419385,-6.2937507871954175,0
180.45375541231755,-6.611691392763379,0
197.92618661593409,-6.9608327432506645,0
217.09038561605675,-7.34423614408285,0
238.11015779522984,-7.76526321298034,0
261.1651689888373,-8.227605335448958,0
286.45248117312485,-8.73531600887422,0
314.18823684618803,-9.292846358449957,0
344.60950649911035,-9.905084135938337,0
377.97631496846196,-10.577396542747069,0
414.57386399033265,-11.315677252286129,0
454.71496995311946,-12.126398043324842,0
498.7427376856724,-13.01666549643096,0
547.0334931349296,-13.994283249890913,0
599.9999999999997,-15.067820360170833,0
