Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.00498200779011,1.7057509249200704e-06
164.52374695419385,-6.294650928573995,2.6850619470112317e-06
180.45375541231755,-6.612743280319743,4.199550114124166e-06
197.92618661593409,-6.962044402877318,5.691328829412137e-06
217.09038561605675,-7.345615835697923,7.234865798127474e-06
238.11015779522984,-7.766824281644624,8.912149883068398e-06
261.1651689888373,-8.2293575018298,1.073592779734535e-05
286.45248117312485,-8.737264886767495,1.2735579329261608e-05
314.18823684618803,-9.294997848965934,1.4929952718759287e-05
344.60950649911035,-9.907445853195794,1.7382811701955677e-05
377.97631496846196,-10.579973746745203,2.014476472139833e-05
414.57386399033265,-11.318470766031613,2.3170325380568643e-05
454.71496995311946,-12.129404199909551,2.6567721933980063e-05
498.7427376856724,-13.019873782221023,3.0293999745577325e-05
547.0334931349296,-13.997688317137918,3.4483119476916704e-05
599.9999999999997,-15.071412207563403,3.916099186824737e-05
