Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.005749218630974,1.5809226439598653e-05
164.52374695419385,-6.295578574626567,1.7087846875598268e-05
180.45375541231755,-6.613861694087279,1.847714089010249e-05
197.92618661593409,-6.963397197820841,1.9951570333464364e-05
217.09038561605675,-7.347248608009622,2.1561897403766518e-05
238.11015779522984,-7.768778420407452,2.329480797298355e-05
261.1651689888373,-8.23167803417847,2.5153089504425818e-05
286.45248117312485,-8.740005170073157,2.7157902052119254e-05
314.18823684618803,-9.298216402700628,2.929808741847273e-05
344.60950649911035,-9.911202027532804,3.156463924871042e-05
377.97631496846196,-10.584344285770797,3.399182620561616e-05
414.57386399033265,-11.323547116606603,3.6603405981900714e-05
454.71496995311946,-12.135298913767468,3.932008524349828e-05
498.7427376856724,-13.026705337261998,4.2247646164308486e-05
547.0334931349296,-14.005591600906575,4.540530563051603e-05
599.9999999999997,-15.080561453872198,4.9255390693122855e-05
