Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.019626675830151,8.436655890630339e-07
164.52374695419385,-6.308907474532326,2.2348995904178295e-06
180.45375541231755,-6.626578210133363,3.997571412329265e-06
197.92618661593409,-6.975423854495612,5.62272967599513e-06
217.09038561605675,-7.358498790665186,7.2419986630276745e-06
238.11015779522984,-7.7791600728876045,9.022009635181412e-06
261.1651689888373,-8.24109967739792,1.0875592314273895e-05
286.45248117312485,-8.748366028592256,1.2869033449506748e-05
314.18823684618803,-9.305402238002328,1.5078549776130778e-05
344.60950649911035,-9.917092292717138,1.7602790015236394e-05
377.97631496846196,-10.588800806876113,2.0345144121547164e-05
414.57386399033265,-11.326415049559866,2.3420612542360702e-05
454.71496995311946,-12.136393730167171,2.6805723976713203e-05
498.7427376856724,-13.025830711536182,3.060994041539511e-05
547.0334931349296,-14.002524237706458,3.4814496561930106e-05
599.9999999999997,-15.075022399316339,3.946137872042437e-05
