Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.01971578398593,0
164.52374695419385,-6.30901749361286,0
180.45375541231755,-6.626710250756927,0
197.92618661593409,-6.97557975490171,0
217.09038561605675,-7.358684987874799,0
238.11015779522984,-7.77938501881629,0
261.1651689888373,-8.24136843788546,0
286.45248117312485,-8.748685676461905,0
314.18823684618803,-9.305784496867583,0
344.60950649911035,-9.917548962382767,0
377.97631496846196,-10.589342228796113,0
414.57386399033265,-11.327053532181546,0
454.71496995311946,-12.137149784327368,0
498.7427376856724,-13.026732227574973,0
547.0334931349296,-14.00359864511077,0
599.9999999999997,-15.076311671380935,0
