Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.019927567460155,1.500164233664741e-05
164.52374695419385,-6.309269517563916,1.6201624016767725e-05
180.45375541231755,-6.6270138476889375,1.7481004649567733e-05
197.92618661593409,-6.975951347027674,1.8855602196251495e-05
217.09038561605675,-7.359138570534594,2.033210839935814e-05
238.11015779522984,-7.7799308483138745,2.187634349721241e-05
261.1651689888373,-8.242026360280363,2.3538740218326027e-05
286.45248117312485,-8.74948197352783,2.5328908527226062e-05
314.18823684618803,-9.306752951822267,2.7187424648365468e-05
344.60950649911035,-9.918735753335008,2.914721964774913e-05
377.97631496846196,-10.590789388555583,3.125041131193119e-05
414.57386399033265,-11.328814244362407,3.346245019162623e-05
454.71496995311946,-12.139300375446554,3.578976586738967e-05
498.7427376856724,-13.02937170328291,3.8246318394432163e-05
547.0334931349296,-14.00683529676174,4.073044901897506e-05
599.9999999999997,-15.080308868729881,4.3956699355139694e-05
