Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0044253595903125,1.1465337224332198e-06
164.52374695419385,-6.2938027734250195,2.3540948254243006e-06
180.45375541231755,-6.611574730911158,3.988020353687591e-06
197.92618661593409,-6.960524034205092,5.473021676470228e-06
217.09038561605675,-7.3437111889972275,6.996241548320255e-06
238.11015779522984,-7.764502351495667,8.667672228654713e-06
261.1651689888373,-8.226582781975129,1.0503317958880156e-05
286.45248117312485,-8.73400060035478,1.2493067815517945e-05
314.18823684618803,-9.29119833637894,1.468259641587799e-05
344.60950649911035,-9.903060154643565,1.7107047617046618e-05
377.97631496846196,-10.574956594270134,1.9809105247813946e-05
414.57386399033265,-11.312765886805801,2.2872930636085895e-05
454.71496995311946,-12.122959915599562,2.6261491087987175e-05
498.7427376856724,-13.012639902146352,3.002384137178107e-05
547.0334931349296,-13.989594694551965,3.426944420954882e-05
599.9999999999997,-15.062388226179767,3.89833834918157e-05
