Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.02125714639779,3.3402729758303296e-05
164.52374695419385,-6.30996960506234,3.653128212567602e-05
180.45375541231755,-6.627312670667079,3.625106361989723e-05
197.92618661593409,-6.97614801736299,3.37459761126756e-05
217.09038561605675,-7.359334317144453,3.1264536244040245e-05
238.11015779522984,-7.780303275333824,2.848132197228193e-05
261.1651689888373,-8.242860261841066,2.819254813803161e-05
286.45248117312485,-8.751071857703998,2.9775676812959513e-05
314.18823684618803,-9.309237130576012,3.2004063665476686e-05
344.60950649911035,-9.922222330002839,3.455210349084056e-05
377.97631496846196,-10.595395928004494,3.732763391569203e-05
414.57386399033265,-11.334638816580341,4.028442440693981e-05
454.71496995311946,-12.146433764334898,4.343974355404847e-05
498.7427376856724,-13.037907622782715,4.6847493725082025e-05
547.0334931349296,-14.01689241346422,5.040725894652308e-05
599.9999999999997,-15.090966910410472,5.458947572794875e-05
