Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.990576542093924,0
164.52374695419385,-6.2805146459742325,0
180.45375541231755,-6.598905416232341,0
197.92618661593409,-6.948540518596756,0
217.09038561605675,-7.33248547882155,0
238.11015779522984,-7.75410654358884,0
261.1651689888373,-8.217100175565289,0
286.45248117312485,-8.72552544089325,0
314.18823684618803,-9.283839572718156,0
344.60950649911035,-9.896937022156063,0
377.97631496846196,-10.570192338633378,0
414.57386399033265,-11.309507255050539,0
454.71496995311946,-12.121362390027326,0
498.7427376856724,-13.012874019900286,0
547.0334931349296,-13.991856417517267,0
599.9999999999997,-15.06689030359701,0
