Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.024184358433732,1.1942264391829219e-05
164.52374695419385,-6.314983301662375,1.2871070025160415e-05
180.45375541231755,-6.634330866877584,1.3893616431145343e-05
197.92618661593409,-6.98502367648385,1.497359868237016e-05
217.09038561605675,-7.370134570511144,1.615305617672665e-05
238.11015779522984,-7.793033809342652,1.7432192178497933e-05
261.1651689888373,-8.257419959958163,1.8819613982808426e-05
286.45248117312485,-8.767358245780644,2.030212689861838e-05
314.18823684618803,-9.327317063933037,2.1865379422196988e-05
344.60950649911035,-9.942204956367846,2.357968681256401e-05
377.97631496846196,-10.617399291219678,2.5406396741827674e-05
414.57386399033265,-11.358806989493003,2.7342921193413678e-05
454.71496995311946,-12.172921292620847,2.9471474479682208e-05
498.7427376856724,-13.066864095134921,3.170777233471653e-05
547.0334931349296,-14.048464838643309,3.4073768931783796e-05
599.9999999999997,-15.126311880268029,3.69917170611214e-05
