Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031821543403776,9.565202502154353e-07
164.52374695419385,-6.321714001391323,1.7544656871898072e-06
180.45375541231755,-6.640048326063595,2.9218291527242737e-06
197.92618661593409,-6.989618467048312,3.989674093448965e-06
217.09038561605675,-7.373490026861336,5.1093566096050875e-06
238.11015779522984,-7.795021765218072,6.275398143522955e-06
261.1651689888373,-8.257913268276038,7.581822792008611e-06
286.45248117312485,-8.766225376414774,8.977956332412424e-06
314.18823684618803,-9.324409884033651,1.0564499875605252e-05
344.60950649911035,-9.937354985958565,1.2312221023387906e-05
377.97631496846196,-10.610429183638026,1.4283650410911637e-05
414.57386399033265,-11.349540594981585,1.6413584845389393e-05
454.71496995311946,-12.161160474065614,1.8829726007769567e-05
498.7427376856724,-13.052390386480024,2.156640194642503e-05
547.0334931349296,-14.031044185388328,2.456180592716784e-05
599.9999999999997,-15.105696788451223,2.7918878401087015e-05
