Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.036796667364034,1.4272738108452637e-05
164.52374695419385,-6.326208738048001,1.53952700978366e-05
180.45375541231755,-6.644021380897646,1.659391931454528e-05
197.92618661593409,-6.993022948601128,1.7885628889763568e-05
217.09038561605675,-7.376273219402044,1.927725037453106e-05
238.11015779522984,-7.7971309685126045,2.0760842316981536e-05
261.1651689888373,-8.259285249386627,2.232132016501138e-05
286.45248117312485,-8.766784377820304,2.3964749127100626e-05
314.18823684618803,-9.324077623999097,2.5699045214930726e-05
344.60950649911035,-9.936056721184062,2.7536788272813792e-05
377.97631496846196,-10.608087679822576,2.944812464719734e-05
414.57386399033265,-11.346063831242551,3.1555355733656655e-05
454.71496995311946,-12.156453004331391,3.378795668725299e-05
498.7427376856724,-13.046355830629292,3.6083335337723776e-05
547.0334931349296,-14.023571344815139,3.8359739814912365e-05
599.9999999999997,-15.09667393986777,4.139604920598327e-05
