Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.039011960669369,1.4288368526471385e-05
164.52374695419385,-6.328372337935511,1.5416139371168302e-05
180.45375541231755,-6.646126613599587,1.6614480613220334e-05
197.92618661593409,-6.995066218685201,1.7915553990427185e-05
217.09038561605675,-7.3782505595607,1.9310837982286527e-05
238.11015779522984,-7.799033377898574,2.0794463053350215e-05
261.1651689888373,-8.26110314193704,2.2362789548847824e-05
286.45248117312485,-8.768514133558158,2.401708651023713e-05
314.18823684618803,-9.32571017324298,2.577104456444216e-05
344.60950649911035,-9.93757958524358,2.76079778685618e-05
377.97631496846196,-10.609491683482025,2.957714009723929e-05
414.57386399033265,-11.347324623571014,3.1672981138584403e-05
454.71496995311946,-12.157548582202683,3.386415245479604e-05
498.7427376856724,-13.04726920689077,3.616842865987535e-05
547.0334931349296,-14.024292401643336,3.850697249356781e-05
599.9999999999997,-15.09719077834741,4.159501326341744e-05
