Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.02655039687705,1.2860748502877012e-06
164.52374695419385,-6.315979300827946,2.40351102713855e-06
180.45375541231755,-6.63381243611169,4.021229162467746e-06
197.92618661593409,-6.982827859721079,5.485822867836784e-06
217.09038561605675,-7.366089042511753,7.002007017893806e-06
238.11015779522984,-7.786956456212508,8.713013945178318e-06
261.1651689888373,-8.249111528177554,1.0566696845487023e-05
286.45248117312485,-8.756610404500291,1.258885960676643e-05
314.18823684618803,-9.313902237873858,1.4798199538746811e-05
344.60950649911035,-9.925870203959104,1.715378822883856e-05
377.97631496846196,-10.597868297481256,1.987219769363117e-05
414.57386399033265,-11.335779277746765,2.2920454218235124e-05
454.71496995311946,-12.146083225996136,2.6284079634420505e-05
498.7427376856724,-13.035875099180737,3.004061036054983e-05
547.0334931349296,-14.01294909766826,3.416355479191671e-05
599.9999999999997,-15.085864054206613,3.8849384106411655e-05
