Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.026805570430369,0
164.52374695419385,-6.316282904650475,0
180.45375541231755,-6.634168291235386,0
197.92618661593409,-6.983249076162711,0
217.09038561605675,-7.366586047175821,0
238.11015779522984,-7.787540254188354,0
261.1651689888373,-8.249802459921483,0
286.45248117312485,-8.757425478674964,0
314.18823684618803,-9.314859686417108,0
344.60950649911035,-9.926992013140804,0
377.97631496846196,-10.599188758916704,0
414.57386399033265,-11.337342608545782,0
454.71496995311946,-12.1479242564663,0
498.7427376856724,-13.038039093924631,0
547.0334931349296,-14.015489454729796,0
599.9999999999997,-15.088842964564531,0
