Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.984435838614829,1.1375832334845757e-06
164.52374695419385,-6.273920328213229,2.3547820614211748e-06
180.45375541231755,-6.59181078376032,4.04066424206659e-06
197.92618661593409,-6.940891668599649,5.551562764717321e-06
217.09038561605675,-7.324220433763664,7.1307702280965994e-06
238.11015779522984,-7.745159025204487,8.829461099011666e-06
261.1651689888373,-8.207407140010949,1.0602996668305605e-05
286.45248117312485,-8.715013598593004,1.2576359573387424e-05
314.18823684618803,-9.27241375544969,1.4745442221758344e-05
344.60950649911035,-9.884496990795729,1.7179240683138143e-05
377.97631496846196,-10.556633509944943,1.9916090946761885e-05
414.57386399033265,-11.294715430860034,2.291617919965538e-05
454.71496995311946,-12.105210613956926,2.6297200618513788e-05
498.7427376856724,-12.995216953129002,3.003714256434369e-05
547.0334931349296,-13.972534319989055,3.4219926607319633e-05
599.9999999999997,-15.045719340823183,3.892173330394504e-05
