Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008043462779852,1.6350778124132305e-05
164.52374695419385,-6.29749987341337,1.7667481269540295e-05
180.45375541231755,-6.615414838135441,1.911697793700704e-05
197.92618661593409,-6.964538512477603,2.068935570691001e-05
217.09038561605675,-7.347932672511848,2.2369258792301173e-05
238.11015779522984,-7.768963734339719,2.418090393498602e-05
261.1651689888373,-8.231318400359985,2.611119943990693e-05
286.45248117312485,-8.739055526679767,2.8176929938800707e-05
314.18823684618803,-9.296642074473336,3.0378696832772714e-05
344.60950649911035,-9.908973085362456,3.273507928330104e-05
377.97631496846196,-10.581432625805206,3.5213659199534304e-05
414.57386399033265,-11.31995294457975,3.792333535031132e-05
454.71496995311946,-12.131016801041817,4.072870046413885e-05
498.7427376856724,-13.021742536393822,4.361160517022773e-05
547.0334931349296,-13.999951151657882,4.6721380058825166e-05
599.9999999999997,-15.074016364255206,5.0622416291901034e-05
