Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.031431439393896,1.4888481629623149e-05
164.52374695419385,-6.3212830666112785,1.609800128563624e-05
180.45375541231755,-6.639581960720889,1.739570134639056e-05
197.92618661593409,-6.989115371035576,1.877280060044787e-05
217.09038561605675,-7.372943855409902,2.0271557277738837e-05
238.11015779522984,-7.794433939345639,2.1868521511357625e-05
261.1651689888373,-8.257287339680104,2.3545910916899147e-05
286.45248117312485,-8.765563118398017,2.5341534664934376e-05
314.18823684618803,-9.323717893833878,2.7253539022299863e-05
344.60950649911035,-9.936642887936433,2.929670978627231e-05
377.97631496846196,-10.609702080401595,3.148365535404601e-05
414.57386399033265,-11.34879511053056,3.383079119469589e-05
454.71496995311946,-12.160397178537481,3.630199904116246e-05
498.7427376856724,-13.05161238909138,3.891599869858263e-05
547.0334931349296,-14.030250879779228,4.17134576631961e-05
599.9999999999997,-15.104893447494925,4.5195881242603186e-05
