Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.0309042683572835,2.0357392665248845e-06
164.52374695419385,-6.320675120068929,2.9393671439840372e-06
180.45375541231755,-6.638876148939619,4.365366617660727e-06
197.92618661593409,-6.988295877219166,5.7836703973230654e-06
217.09038561605675,-7.371992998796782,7.31602543787626e-06
238.11015779522984,-7.7933308280874245,9.015444542952363e-06
261.1651689888373,-8.256005186091185,1.0840799726583666e-05
286.45248117312485,-8.764069881423936,1.2797005054376249e-05
314.18823684618803,-9.321976437686939,1.4990066236335637e-05
344.60950649911035,-9.934608370688013,1.738610551785583e-05
377.97631496846196,-10.607330338318786,1.999593967543088e-05
414.57386399033265,-11.346037229577021,2.298333641106387e-05
454.71496995311946,-12.157196028938618,2.6348190989384087e-05
498.7427376856724,-13.047913452629327,3.005997864319545e-05
547.0334931349296,-14.02598688322568,3.425445788648259e-05
599.9999999999997,-15.099970195574485,3.8820759295734e-05
