Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.02381919321652,1.096632813806855e-05
164.52374695419385,-6.313992098994783,1.1817482669620234e-05
180.45375541231755,-6.632700177332678,1.2751289621077384e-05
197.92618661593409,-6.982687613329986,1.3765161036716195e-05
217.09038561605675,-7.367027388684198,1.4857148843065613e-05
238.11015779522984,-7.78909635704718,1.601837449422064e-05
261.1651689888373,-8.252595117492525,1.726539027422117e-05
286.45248117312485,-8.761580901280489,1.8591139867983374e-05
314.18823684618803,-9.320516918269686,2.0000535026147384e-05
344.60950649911035,-9.934310416709064,2.1527635757137513e-05
377.97631496846196,-10.608345385781078,2.3171734920928796e-05
414.57386399033265,-11.348545257966908,2.488466687464506e-05
454.71496995311946,-12.161391407836383,2.6731456701577532e-05
498.7427376856724,-13.054000039990242,2.8704200678199303e-05
547.0334931349296,-14.034199007983705,3.0788331547626454e-05
599.9999999999997,-15.11053104561221,3.338957399314206e-05
