Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008354154130024,1.5127380946656381e-06
164.52374695419385,-6.298791339070306,2.2357957212233493e-06
180.45375541231755,-6.617721673643027,3.3765710360066826e-06
197.92618661593409,-6.967939668745363,4.544842616599882e-06
217.09038561605675,-7.352516247976746,5.707315863479211e-06
238.11015779522984,-7.774824277261651,6.970262198612284e-06
261.1651689888373,-8.238565112344176,8.305299305893833e-06
286.45248117312485,-8.747793745959239,9.799527230800437e-06
314.18823684618803,-9.306970774822053,1.1474531445733797e-05
344.60950649911035,-9.921001162230873,1.3331425826500937e-05
377.97631496846196,-10.595261536348076,1.5398718353135735e-05
414.57386399033265,-11.33565616733137,1.7686333685378977e-05
454.71496995311946,-12.148667883282306,2.0218902439793695e-05
498.7427376856724,-13.041418181609885,2.3026076961220602e-05
547.0334931349296,-14.02172975191188,2.6195162152834897e-05
599.9999999999997,-15.098184296137061,2.969580108734424e-05
