Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.003166739022438,0
164.52374695419385,-6.29331854655728,0
180.45375541231755,-6.611943712321933,0
197.92618661593409,-6.961835905533054,0
217.09038561605675,-7.346062849420566,0
238.11015779522984,-7.76799320091299,0
261.1651689888373,-8.231326066295457,0
286.45248117312485,-8.740123411297084,0
314.18823684618803,-9.298845649402503,0
344.60950649911035,-9.912390720003247,0
377.97631496846196,-10.586136998553402,0
414.57386399033265,-11.325990414436136,0
454.71496995311946,-12.138436189078314,0
498.7427376856724,-13.030595647290276,0
547.0334931349296,-14.010288599212027,0
599.9999999999997,-15.086101839002675,0
