Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.007705552181773,1.7548228180357972e-06
164.52374695419385,-6.2973537671255775,2.743752176832771e-06
180.45375541231755,-6.615421032238638,4.289347981959736e-06
197.92618661593409,-6.964695206245371,5.78872013289392e-06
217.09038561605675,-7.348238735945236,7.368082770851235e-06
238.11015779522984,-7.769413621490715,9.058127522514357e-06
261.1651689888373,-8.231904933125868,1.0938369683267848e-05
286.45248117312485,-8.739769519392286,1.2953100137990954e-05
314.18823684618803,-9.297456567090865,1.5117013401421983e-05
344.60950649911035,-9.909847182688935,1.7552418676131298e-05
377.97631496846196,-10.582316797057766,2.026099629574925e-05
414.57386399033265,-11.320761210465072,2.3342000022414333e-05
454.71496995311946,-12.131647094434902,2.6701426016867712e-05
498.7427376856724,-13.022073238324703,3.0432532157288683e-05
547.0334931349296,-13.999838596558224,3.4632705174491706e-05
599.9999999999997,-15.073505440394314,3.930030615725512e-05
