Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.008627865469008,1.6510226096158474e-05
164.52374695419385,-6.2984256400978555,1.7873147067765426e-05
180.45375541231755,-6.616669729732576,1.935049898296515e-05
197.92618661593409,-6.9661520978161375,2.0928550459489595e-05
217.09038561605675,-7.349943348323466,2.259912015253679e-05
238.11015779522984,-7.77141570811032,2.4427244692764892e-05
261.1651689888373,-8.234267048153901,2.6375967086667262e-05
286.45248117312485,-8.742549572827414,2.8503674226930957e-05
314.18823684618803,-9.300724052975832,3.077539021676184e-05
344.60950649911035,-9.913695818515112,3.320096306187402e-05
377.97631496846196,-10.58683900926268,3.575666260771544e-05
414.57386399033265,-11.326055529270851,3.850397785584773e-05
454.71496995311946,-12.137812612966707,4.1421880489977277e-05
498.7427376856724,-13.029221175238124,4.4554915739196644e-05
547.0334931349296,-14.00813228584478,4.789098392567931e-05
599.9999999999997,-15.083136174037335,5.199518594070219e-05
