Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.000212629293898,0
164.52374695419385,-6.289671682045983,0
180.45375541231755,-6.607537017060105,0
197.92618661593409,-6.956595808923706,0
217.09038561605675,-7.339908657395142,0
238.11015779522984,-7.7608364062013955,0
261.1651689888373,-8.223069591912957,0
286.45248117312485,-8.730660780781875,0
314.18823684618803,-9.288060076711524,0
344.60950649911035,-9.900154111287193,0
377.97631496846196,-10.572308857278614,0
414.57386399033265,-11.310416640494926,0
454.71496995311946,-12.120947761623201,0
498.7427376856724,-13.011007180033657,0
547.0334931349296,-13.988396755842762,0
599.9999999999997,-15.061683595175424,0
