Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.045941711730144,1.0434560985819821e-05
164.52374695419385,-6.335725131224544,1.1268310898068442e-05
180.45375541231755,-6.653952307012157,1.2158642600798971e-05
197.92618661593409,-7.003414450328788,1.310556382733353e-05
217.09038561605675,-7.387171915111367,1.411411391761084e-05
238.11015779522984,-7.808588326132417,1.519487280371413e-05
261.1651689888373,-8.271357453248234,1.632685279213069e-05
286.45248117312485,-8.779539526256611,1.754638815454612e-05
314.18823684618803,-9.337594108614642,1.885064184558992e-05
344.60950649911035,-9.950413812403642,2.0225348997844025e-05
377.97631496846196,-10.623370024017476,2.1675917259849664e-05
414.57386399033265,-11.362364503379005,2.3163597507776128e-05
454.71496995311946,-12.173887087050012,2.480110550322785e-05
498.7427376856724,-13.06505807459987,2.65138497002989e-05
547.0334931349296,-14.043693578807023,2.826062719615478e-05
599.9999999999997,-15.118332719378,3.0517381945631287e-05
