Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.997172227118833,7.712839782110005e-07
164.52374695419385,-6.287029201710353,1.6176609302715885e-06
180.45375541231755,-6.605327624476618,2.777400796901079e-06
197.92618661593409,-6.95485897073888,3.855813831065122e-06
217.09038561605675,-7.3386895578235825,4.961254374001227e-06
238.11015779522984,-7.760179422512896,6.141627347889856e-06
261.1651689888373,-8.22302510513038,7.435538944008516e-06
286.45248117312485,-8.731285224864529,8.871477646460435e-06
314.18823684618803,-9.289409955427923,1.0429435770732934e-05
344.60950649911035,-9.902293977026735,1.2143986709506485e-05
377.97631496846196,-10.57531395099468,1.4073004266845646e-05
414.57386399033265,-11.314361223828842,1.6224859224137697e-05
454.71496995311946,-12.125907541466661,1.862142710924503e-05
498.7427376856724,-13.017069850867065,2.1209917668779432e-05
547.0334931349296,-13.995651204419449,2.4135136627167278e-05
599.9999999999997,-15.070218834202723,2.739609651191192e-05
