Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.025775374384711,1.19009893916403e-06
164.52374695419385,-6.315823022484773,2.007558264039823e-06
180.45375541231755,-6.634332359251882,3.212327762838624e-06
197.92618661593409,-6.984096071044562,4.375576615476353e-06
217.09038561605675,-7.368172197240695,5.601267555286743e-06
238.11015779522984,-7.78992681572433,6.87028391547767e-06
261.1651689888373,-8.25306181966054,8.271031132449067e-06
286.45248117312485,-8.76163614362161,9.83202131183738e-06
314.18823684618803,-9.320100856824949,1.1531100352301801e-05
344.60950649911035,-9.93335275787908,1.343158457398248e-05
377.97631496846196,-10.606763310702267,1.551430881766056e-05
414.57386399033265,-11.346227700672905,1.7829801141795124e-05
454.71496995311946,-12.158224555428303,2.0442584123101503e-05
498.7427376856724,-13.049863772961656,2.3329858498486886e-05
547.0334931349296,-14.028962516823569,2.657738767163923e-05
599.9999999999997,-15.10409695141537,3.0162290625540987e-05
