Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-6.00615475290058,1.4864286756258695e-06
164.52374695419385,-6.295801273345353,2.541820824090803e-06
180.45375541231755,-6.61386933400131,4.187121347993887e-06
197.92618661593409,-6.963143363201293,5.732887118464124e-06
217.09038561605675,-7.346686865663233,7.309479297796098e-06
238.11015779522984,-7.767863545404244,8.962156110370062e-06
261.1651689888373,-8.230361058437996,1.0725887438722764e-05
286.45248117312485,-8.738235860059024,1.2694306261590579e-05
314.18823684618803,-9.295937101128516,1.4922786642972543e-05
344.60950649911035,-9.908351672842507,1.737413289686453e-05
377.97631496846196,-10.58084021029054,2.000280453656885e-05
414.57386399033265,-11.319292340964893,2.3060956962385937e-05
454.71496995311946,-12.130177942582213,2.6448199789093406e-05
498.7427376856724,-13.020602037226814,3.014072509009425e-05
547.0334931349296,-13.99837097799564,3.428910973713444e-05
599.9999999999997,-15.07204313312511,3.890889064190539e-05
