Temperature_K,FreeEnergy_eVperatom,Error_eVperatom
150.00000000000003,-5.986604375793677,0
164.52374695419385,-6.2760860735488055,0
180.45375541231755,-6.59397624616793,0
197.92618661593409,-6.943062280537134,0
217.09038561605675,-7.3264050092692266,0
238.11015779522984,-7.747365531491764,0
261.1651689888373,-8.209634663904978,0
286.45248117312485,-8.717265280014207,0
314.18823684618803,-9.274707820725911,0
344.60950649911035,-9.886849287258775,0
377.97631496846196,-10.559056057805684,0
414.57386399033265,-11.297220902854011,0
454.71496995311946,-12.107814610825034,0
498.7427376856724,-12.997942676048009,0
547.0334931349296,-13.975407545395868,0
599.9999999999997,-15.048776968562645,0
